MACHINE_ID,FAILURE,DAILY_PRODUCTION,MONTHLY_PRODUCTION,PROD_TARGET,REASON,MONTHS_IN_OPERATION,NEGATIVE_RATING,DAYS_OUT_OF_SERVICE,MACHINE_AGE,SENSOR_INQUIRIES,NUM_SENSORS,SENSOR_RATIO,INDUSTRY
772418,1,1100,25860.0,39025.0,TruckPr,10.5,0.0,0.0,94.36666667,1.0,9.0,,Other
477724,1,1300,70053.0,68400.0,TruckPr,7.0,0.0,2.0,121.83333329999999,0.0,14.0,,Other
150746,1,1500,13500.0,16700.0,TruckPr,4.0,0.0,0.0,149.4666667,1.0,10.0,,Other
108584,1,1500,,,,,,,,,,,
321534,0,1700,97800.0,112000.0,TruckPr,3.0,0.0,0.0,93.33333333,0.0,14.0,,FLEET
874921,1,1700,30548.0,40320.0,TruckPr,9.0,0.0,0.0,101.46600190000001,1.0,8.0,37.11361356,Other
511718,1,1800,48649.0,57037.0,TruckPr,5.0,3.0,2.0,77.1,1.0,17.0,,Other
119768,1,1800,28502.0,43034.0,TruckPr,11.0,0.0,0.0,88.76602988,0.0,8.0,36.88489409,Other
290726,1,2000,32700.0,46740.0,TruckPr,3.0,0.0,2.0,216.93333330000002,1.0,12.0,,Other
245544,1,2000,,62250.0,TruckPr,16.0,0.0,0.0,115.8,0.0,13.0,,FARMING
